 # File l.dat, created by Task#1 of TABOO on 2025.03.09 time=16.06.51
 # These l numbers are of _tidal_ type
 16        0.12206063E-02       0.18905534E-03      -0.11170025E-06      -0.10586663E-04      -0.10906890E-07      -0.62906527E-03       0.15758704E-02      -0.30093637E-29      -0.25614209E-04       0.12478492E-04       0.13111508E-25      -0.28296678E-06      -0.39053963E-07      -0.87196859E-28
 17        0.10516936E-02      -0.43955220E-03      -0.11333557E-06      -0.85950850E-05      -0.30331308E-08      -0.56733230E-03       0.12635832E-02       0.61414219E-30      -0.27051631E-04       0.86937167E-05       0.23354970E-26      -0.27048853E-06      -0.59044577E-07      -0.23001524E-28
 18        0.90903588E-03      -0.95976335E-03      -0.11451328E-06      -0.69957468E-05      -0.85880246E-09      -0.52676414E-03       0.10226743E-02      -0.21357926E-29      -0.28205014E-04       0.59007341E-05       0.86721064E-26      -0.25716422E-06      -0.66103362E-07      -0.77328493E-28
 19        0.78815649E-03      -0.13934169E-02      -0.11519978E-06      -0.57107129E-05      -0.24689586E-09      -0.49950417E-03       0.83505403E-03      -0.33914526E-29      -0.29054055E-04       0.38469046E-05       0.11595040E-25      -0.24318768E-06      -0.65722355E-07      -0.11725029E-27
 20        0.68543736E-03      -0.17569299E-02      -0.11536778E-06      -0.46761760E-05      -0.71895833E-10      -0.48063295E-03       0.68781372E-03      -0.31461064E-29      -0.29589021E-04       0.23439925E-05       0.12610390E-25      -0.22876112E-06      -0.61340726E-07      -0.14753317E-27
 21        0.59792755E-03      -0.20628273E-02      -0.11499778E-06      -0.38408074E-05      -0.21160745E-10      -0.46700982E-03       0.57150836E-03       0.26110561E-29      -0.29810659E-04       0.12516663E-05      -0.56910692E-26      -0.21408123E-06      -0.55069676E-07       0.65883201E-28
 22        0.52320223E-03      -0.23207912E-02      -0.11407907E-06      -0.31637923E-05      -0.62829462E-11      -0.45660817E-03       0.47909675E-03      -0.56467230E-31      -0.29729487E-04       0.46520746E-06       0.19568128E-27      -0.19933146E-06      -0.48169772E-07      -0.46964854E-29
 23        0.45925655E-03      -0.25383967E-02      -0.11261056E-06      -0.26129054E-05      -0.18786991E-11      -0.44811689E-03       0.40525566E-03       0.14954802E-29      -0.29364587E-04      -0.93613137E-07      -0.31275664E-26      -0.18467806E-06      -0.41362842E-07       0.45682431E-28
 24        0.40442439E-03      -0.27216365E-02      -0.11060113E-06      -0.21627950E-05      -0.56487082E-12      -0.44069241E-03       0.34591825E-03       0.84874052E-31      -0.28742023E-04      -0.48329943E-06      -0.11145586E-26      -0.17026818E-06      -0.35034326E-07       0.23045797E-28
 25        0.35731516E-03      -0.28753008E-02      -0.10806968E-06      -0.17935354E-05      -0.17054884E-12      -0.43379990E-03       0.29795323E-03      -0.17723772E-29      -0.27893045E-04      -0.74764539E-06       0.50389257E-26      -0.15622934E-06      -0.29363602E-07      -0.96293417E-28
 26        0.31676404E-03      -0.30032578E-02      -0.10504477E-06      -0.14894480E-05      -0.51645568E-13      -0.42710932E-03       0.25893557E-03      -0.47277109E-29      -0.26852234E-04      -0.91945732E-06       0.11294766E-25      -0.14266955E-06      -0.24407240E-07      -0.23224961E-27
 27        0.28179230E-03      -0.31086623E-02      -0.10156394E-06      -0.12381618E-05      -0.15668975E-13      -0.42042620E-03       0.22697917E-03       0.16658095E-29      -0.25655716E-04      -0.10233205E-05      -0.52706391E-27      -0.12967785E-06      -0.20151643E-07      -0.31240073E-29
 28        0.25157544E-03      -0.31941136E-02      -0.97672717E-07      -0.10298767E-05      -0.47584620E-14      -0.41364522E-03       0.20061248E-03       0.17538458E-29      -0.24339566E-04      -0.10776593E-05      -0.26928493E-26      -0.11732511E-06      -0.16545894E-07       0.60850738E-28
 29        0.22541725E-03      -0.32617768E-02      -0.93423366E-07      -0.85679114E-06      -0.14453010E-14      -0.40671873E-03       0.17868471E-03      -0.18658783E-30      -0.22938459E-04      -0.10962734E-05      -0.10578420E-26      -0.10566506E-06      -0.13521877E-07       0.31373208E-28
 30        0.20272872E-03      -0.33134751E-02      -0.88873396E-07      -0.71265989E-06      -0.43874338E-15      -0.39963553E-03       0.16029430E-03       0.21518145E-29      -0.21484621E-04      -0.10894868E-05      -0.37068369E-26      -0.94735404E-07      -0.11006267E-07       0.10140595E-27
 31        0.18301062E-03      -0.33507631E-02      -0.84083966E-07      -0.59245331E-06      -0.13303378E-15      -0.39240655E-03       0.14473399E-03      -0.20931890E-29      -0.20007076E-04      -0.10650078E-05       0.38814716E-26      -0.84559066E-07      -0.89273819E-08      -0.12116886E-27
 32        0.16583915E-03      -0.33749837E-02      -0.79118202E-07      -0.49209554E-06      -0.40270867E-16      -0.38505524E-03       0.13144822E-03       0.18523952E-29      -0.18531191E-04      -0.10285743E-05      -0.12656549E-26      -0.75145574E-07      -0.72188260E-08       0.26700476E-28
 33        0.15085402E-03      -0.33873122E-02      -0.74039508E-07      -0.40826282E-06      -0.12165022E-16      -0.37761128E-03       0.12000009E-03       0.13894979E-29      -0.17078455E-04      -0.98443974E-06      -0.26593386E-26      -0.66492506E-07      -0.58211632E-08       0.84895054E-28
 34        0.13774848E-03      -0.33887923E-02      -0.68909960E-07      -0.33822814E-06      -0.36658645E-17      -0.37010645E-03       0.11004549E-03       0.27577394E-29      -0.15666483E-04      -0.93573775E-06      -0.40979268E-26      -0.58587008E-07      -0.46824151E-08       0.13678789E-27
 35        0.12626105E-03      -0.33803638E-02      -0.63788819E-07      -0.27974100E-06      -0.11016932E-17      -0.36257209E-03       0.10131302E-03      -0.27949985E-29      -0.14309177E-04      -0.88475844E-06       0.64135148E-26      -0.51407349E-07      -0.37578850E-08      -0.24903188E-27
 36        0.11616856E-03      -0.33628845E-02      -0.58731228E-07      -0.23093423E-06      -0.33012053E-18      -0.35503757E-03       0.93588132E-04       0.10204624E-29      -0.13016996E-04      -0.83315655E-06      -0.37628955E-27      -0.44924477E-07      -0.30096233E-08       0.58501881E-29
 37        0.10728028E-03      -0.33371469E-02      -0.53787143E-07      -0.19025120E-06      -0.98615208E-19      -0.34752949E-03       0.86700810E-04      -0.24983783E-29      -0.11797317E-04      -0.78210900E-06       0.26420668E-26      -0.39103541E-07      -0.24057261E-08      -0.99153296E-28
 38        0.99433027E-04      -0.33038918E-02      -0.49000499E-07      -0.15638889E-06      -0.29364934E-19      -0.34007125E-03       0.80515909E-04       0.55467512E-30      -0.10654817E-04      -0.73243430E-06      -0.46944398E-27      -0.33905342E-07      -0.19195844E-08       0.15946219E-28
 39        0.92487008E-04      -0.32638179E-02      -0.44408650E-07      -0.12825282E-06      -0.87156982E-20      -0.33268301E-03       0.74925578E-04      -0.49269826E-30      -0.95918840E-05      -0.68468292E-06      -0.99644833E-27      -0.29287695E-07      -0.15291506E-08       0.53933688E-28
 40        0.86322336E-04      -0.32175891E-02      -0.40042074E-07      -0.10492132E-06      -0.25784291E-20      -0.32538182E-03       0.69843350E-04      -0.34956482E-29      -0.86090062E-05      -0.63920591E-06       0.49637567E-26      -0.25206661E-07      -0.12162564E-08      -0.23038974E-27
 41        0.80836065E-04      -0.31658395E-02      -0.35924318E-07      -0.85616804E-07      -0.76031786E-21      -0.31818179E-03       0.65199516E-04      -0.36665958E-29      -0.77051441E-05      -0.59620685E-06       0.45693059E-26      -0.21617638E-07      -0.96600107E-09      -0.21602213E-27
 42        0.75939696E-04      -0.31091768E-02      -0.32072173E-07      -0.69682553E-07      -0.22348197E-21      -0.31109439E-03       0.60937519E-04      -0.18877165E-29      -0.68780660E-05      -0.55578122E-06       0.14266063E-26      -0.18476304E-07      -0.76621425E-09      -0.56965211E-28
 43        0.71557059E-04      -0.30481844E-02      -0.28496048E-07      -0.56563755E-07      -0.65482994E-22      -0.30412870E-03       0.57011134E-04      -0.88479514E-30      -0.61246448E-05      -0.51794625E-06      -0.12848648E-27      -0.15739398E-07      -0.60699197E-09       0.12323743E-28
 44        0.67622515E-04      -0.29834221E-02      -0.25200489E-07      -0.45791851E-07      -0.19129072E-22      -0.29729177E-03       0.53382275E-04      -0.24134778E-29      -0.54411146E-05      -0.48266339E-06       0.26614848E-26      -0.13365349E-07      -0.48030106E-09      -0.13565940E-27
 45        0.64079438E-04      -0.29154262E-02      -0.22184818E-07      -0.36971512E-07      -0.55716868E-23      -0.29058882E-03       0.50019276E-04       0.40821958E-29      -0.48232870E-05      -0.44985527E-06      -0.24304390E-26      -0.11314752E-07      -0.37964524E-09       0.10785126E-27
 46        0.60878914E-04      -0.28447092E-02      -0.19443852E-07      -0.29769698E-07      -0.16183064E-23      -0.28402356E-03       0.46895561E-04      -0.76943359E-30      -0.42667292E-05      -0.41941839E-06       0.48326151E-27      -0.95507173E-08      -0.29978542E-09      -0.19451921E-28
 47        0.57978646E-04      -0.27717591E-02      -0.16968646E-07      -0.23906405E-07      -0.46878558E-24      -0.27759836E-03       0.43988601E-04      -0.24137251E-29      -0.37669084E-05      -0.39123261E-06       0.73506647E-27      -0.80390841E-08      -0.23650701E-09      -0.20462086E-28
 48        0.55342011E-04      -0.26970379E-02      -0.14747249E-07      -0.19146780E-07      -0.13545293E-24      -0.27131453E-03       0.41279104E-04      -0.14182710E-29      -0.33193048E-05      -0.36516815E-06       0.34796495E-26      -0.67485410E-08      -0.18642750E-09      -0.22781882E-27
 49        0.52937264E-04      -0.26209814E-02      -0.12765432E-07      -0.15294378E-07      -0.39045073E-25      -0.26517244E-03       0.38750381E-04       0.72269994E-31      -0.29194987E-05      -0.34109066E-06       0.41967937E-27      -0.56506503E-08      -0.14683803E-09      -0.38969935E-28
 50        0.50736855E-04      -0.25439975E-02      -0.11007358E-07      -0.12185376E-07      -0.11229787E-25      -0.25917172E-03       0.36387852E-04      -0.24513564E-29      -0.25632344E-05      -0.31886497E-06       0.35859798E-26      -0.47198028E-08      -0.11557360E-09      -0.23707237E-27
 51        0.48716848E-04      -0.24664658E-02      -0.94561974E-08      -0.96835859E-08      -0.32230596E-26      -0.25331135E-03       0.34178661E-04      -0.39981788E-29      -0.22464658E-05      -0.29835760E-06       0.59857639E-26      -0.39331167E-08      -0.90907130E-10      -0.40451682E-27
 52        0.46856417E-04      -0.23887372E-02      -0.80946595E-08      -0.76761815E-08      -0.92324957E-27      -0.24758986E-03       0.32111370E-04       0.67886651E-30      -0.19653864E-05      -0.27943855E-06       0.16228643E-27      -0.32702946E-08      -0.71463269E-10      -0.13280151E-28
 53        0.45137427E-04      -0.23111333E-02      -0.69054439E-08      -0.60700094E-08      -0.26398951E-27      -0.24200532E-03       0.30175723E-04      -0.78857552E-30      -0.17164468E-05      -0.26198245E-06       0.41661507E-26      -0.27134524E-08      -0.56148568E-10      -0.33027311E-27
 54        0.43544064E-04      -0.22339465E-02      -0.58716100E-08      -0.47884326E-08      -0.75356534E-28      -0.23655553E-03       0.28362455E-04       0.27125120E-29      -0.14963624E-05      -0.24586918E-06      -0.28996932E-26      -0.22469308E-08      -0.44095004E-10       0.20410732E-27
 55        0.42062521E-04      -0.21574404E-02      -0.49768660E-08      -0.37686264E-08      -0.21478148E-28      -0.23123802E-03       0.26663148E-04      -0.49583703E-30      -0.13021140E-05      -0.23098422E-06       0.10240240E-26      -0.18570973E-08      -0.34614479E-10      -0.81526007E-28
 56        0.40680731E-04      -0.20818503E-02      -0.42057853E-08      -0.29592723E-08      -0.61136727E-29      -0.22605015E-03       0.25070107E-04       0.10919987E-29      -0.11309423E-05      -0.21721871E-06      -0.20697932E-26      -0.15321488E-08      -0.27162237E-10       0.16069035E-27
 57        0.39388130E-04      -0.20073838E-02      -0.35439561E-08      -0.23185993E-08      -0.17353424E-29      -0.22098913E-03       0.23576267E-04       0.25784077E-29      -0.98033819E-06      -0.20446938E-06      -0.16474253E-26      -0.12619169E-08      -0.21307527E-10       0.10267773E-27
 58        0.38175466E-04      -0.19342224E-02      -0.29780743E-08      -0.18127265E-08      -0.49238974E-30      -0.21605209E-03       0.22175116E-04      -0.18438390E-30      -0.84803086E-06      -0.19263833E-06      -0.21687854E-27      -0.10376830E-08      -0.16710122E-10       0.17204214E-28
 59        0.37034619E-04      -0.18625221E-02      -0.24959887E-08      -0.14142668E-08      -0.13969863E-30      -0.21123609E-03       0.20860632E-04      -0.14848276E-29      -0.73197319E-06      -0.18163285E-06       0.11816983E-26      -0.85200424E-09      -0.13101570E-10      -0.90149197E-28
 60        0.35958456E-04      -0.17924152E-02      -0.20867065E-08      -0.11011568E-08      -0.41603610E-31      -0.20653818E-03       0.19627229E-04       0.16786244E-29      -0.63032655E-06      -0.17136517E-06      -0.41289567E-26      -0.69855274E-09      -0.10270255E-10       0.36124438E-27
 61        0.34940703E-04      -0.17240115E-02      -0.17403687E-08      -0.85568012E-09      -0.86973199E-32      -0.20195537E-03       0.18469718E-04       0.46255757E-29      -0.54144482E-06      -0.16175238E-06      -0.42746990E-26      -0.57196932E-09      -0.80495062E-11       0.33485524E-27
 62        0.33975833E-04      -0.16574002E-02      -0.14482031E-08      -0.66365612E-09      -0.65358996E-32      -0.19748471E-03       0.17383264E-04      -0.86345580E-30      -0.46385841E-06      -0.15271640E-06       0.15138869E-26      -0.46773129E-09      -0.63081522E-11      -0.14462864E-27
 63        0.33058973E-04      -0.15926512E-02      -0.12024600E-08      -0.51376936E-09       0.30873535E-32      -0.19312325E-03       0.16363364E-04      -0.32250368E-29      -0.39625844E-06      -0.14418412E-06       0.17175917E-26      -0.38203464E-09      -0.49430368E-11      -0.97157763E-28
 64        0.32185817E-04      -0.15298172E-02      -0.99633831E-09      -0.39701761E-09       0.56694436E-33      -0.18886812E-03       0.15405811E-04      -0.30782122E-29      -0.33748127E-06      -0.13608780E-06       0.16729830E-26      -0.31168981E-09      -0.38730855E-11      -0.93290954E-28
 65        0.31352556E-04      -0.14689345E-02      -0.82390584E-09      -0.30625960E-09       0.25588473E-32      -0.18471644E-03       0.14506676E-04      -0.29796438E-29      -0.28649371E-06      -0.12836561E-06       0.28467370E-26      -0.25403022E-09      -0.30346161E-11      -0.22986756E-27
 66        0.30555816E-04      -0.14100257E-02      -0.68001696E-09      -0.23584610E-09      -0.15886752E-32      -0.18066543E-03       0.13662286E-04      -0.37268956E-29      -0.24237887E-06      -0.12096239E-06       0.22664540E-26      -0.20683262E-09      -0.23776329E-11      -0.15655290E-27
 67        0.29792604E-04      -0.13531002E-02      -0.56023145E-09      -0.18132015E-09      -0.10449124E-32      -0.17671235E-03       0.12869206E-04      -0.10304152E-29      -0.20432279E-06      -0.11383059E-06       0.18100510E-27      -0.16824804E-09      -0.18629032E-11       0.85152894E-29
 68        0.29060258E-04      -0.12981565E-02      -0.46073612E-09      -0.13917452E-09       0.24384348E-33      -0.17285452E-03       0.12124219E-04      -0.52782339E-29      -0.17160207E-06      -0.10693112E-06       0.50950766E-26      -0.13674247E-09      -0.14596524E-11      -0.43781437E-27
 69        0.28356411E-04      -0.12451828E-02      -0.37827074E-09      -0.10665622E-09      -0.83482789E-33      -0.16908935E-03       0.11424317E-04       0.16681222E-29      -0.14357252E-06      -0.10023423E-06      -0.94172027E-27      -0.11104602E-09      -0.11437490E-11       0.69961192E-28
 70        0.27678949E-04      -0.11941592E-02      -0.31005938E-09      -0.81609410E-10       0.17561918E-32      -0.16541428E-03       0.10766682E-04       0.17306539E-29      -0.11965906E-06      -0.93720027E-07      -0.17503271E-26      -0.90109640E-10      -0.89627594E-12       0.15163850E-27
 71        0.27025985E-04      -0.11450582E-02      -0.25374747E-09      -0.62349799E-10       0.86249931E-33      -0.16182685E-03       0.10148677E-04       0.15680795E-29      -0.99346933E-07      -0.87378536E-07       0.81583608E-28      -0.73068373E-10      -0.70240804E-12      -0.26952384E-28
 72        0.26395830E-04      -0.10978460E-02      -0.20734498E-09      -0.47564402E-10       0.12786977E-32      -0.15832466E-03       0.95678311E-05      -0.10511778E-29      -0.82174384E-07      -0.81209194E-07       0.79171249E-27      -0.59210347E-10      -0.55052899E-12      -0.50654637E-28
 73        0.25786969E-04      -0.10524837E-02      -0.16917554E-09      -0.36231865E-10       0.19183590E-33      -0.15490538E-03       0.90218311E-05       0.15116246E-29      -0.67726717E-07      -0.75219706E-07      -0.99771348E-27      -0.47950673E-10      -0.43153847E-12       0.66616488E-28
 74        0.25198040E-04      -0.10089283E-02      -0.13783140E-09      -0.27559321E-10      -0.67546044E-33      -0.15156674E-03       0.85085103E-05      -0.75774035E-30      -0.55631693E-07      -0.69424315E-07       0.11761039E-26      -0.38809551E-10      -0.33830814E-12      -0.11653088E-27
 75        0.24627817E-04      -0.96713294E-03      -0.11213380E-09      -0.20932488E-10       0.25532969E-32      -0.14830655E-03       0.80258393E-05       0.65492539E-31      -0.45556001E-07      -0.63841650E-07       0.14643138E-26      -0.31393965E-10      -0.26525492E-12      -0.16663685E-27
 76        0.24075194E-04      -0.92704845E-03      -0.91098407E-10      -0.15876355E-10      -0.16461785E-32      -0.14512268E-03       0.75719177E-05      -0.24888339E-29      -0.37202541E-07      -0.58492377E-07       0.41493738E-26      -0.25382432E-10      -0.20800625E-12      -0.43696984E-27
 77        0.23539170E-04      -0.88862344E-03      -0.73905301E-10      -0.12024277E-10       0.60297963E-33      -0.14201307E-03       0.71449652E-05       0.10784533E-29      -0.30308192E-07      -0.53396929E-07      -0.34003383E-27      -0.20512319E-10      -0.16313782E-12       0.15478169E-28
 78        0.23018837E-04      -0.85180513E-03      -0.59873166E-10      -0.90937553E-11      -0.14162904E-33      -0.13897571E-03       0.67433148E-05      -0.76146634E-29      -0.24641776E-07      -0.48573525E-07       0.54008622E-26      -0.16569324E-10      -0.12796793E-12      -0.46686918E-27
 79        0.22513371E-04      -0.81653983E-03      -0.48437111E-10      -0.68675016E-11       0.31770930E-32      -0.13600867E-03       0.63654046E-05      -0.34722131E-29      -0.20002006E-07      -0.44036670E-07       0.49030609E-26      -0.13378781E-10      -0.10039643E-12      -0.50375356E-27
 80        0.22022022E-04      -0.78277336E-03      -0.39129767E-10      -0.51786595E-11      -0.51081012E-32      -0.13311006E-03       0.60097720E-05      -0.44861047E-29      -0.16215291E-07      -0.39796201E-07       0.14796445E-26      -0.10798475E-10      -0.78778573E-13      -0.72651210E-28
 81        0.21544104E-04      -0.75045146E-03      -0.31565211E-10      -0.38993071E-11      -0.64315801E-33      -0.13027808E-03       0.56750470E-05      -0.22723270E-30      -0.13133360E-07      -0.35856876E-07       0.12550121E-26      -0.87127283E-11      -0.61826151E-13      -0.13963203E-27
 82        0.21078989E-04      -0.71952012E-03      -0.25425373E-10      -0.29315248E-11      -0.97584827E-34      -0.12751095E-03       0.53599461E-05       0.41623587E-29      -0.10630745E-07      -0.32218434E-07      -0.40411694E-26      -0.70275297E-11      -0.48530168E-13       0.39541967E-27
 83        0.20626101E-04      -0.68992587E-03      -0.20448570E-10      -0.22004731E-11      -0.24579044E-32      -0.12480696E-03       0.50632672E-05       0.27896322E-30      -0.86021969E-08      -0.28876006E-07      -0.19699609E-26      -0.56665443E-11      -0.38100240E-13       0.20800101E-27
 84        0.20184912E-04      -0.66161601E-03      -0.16419869E-10      -0.16490369E-11      -0.31537012E-33      -0.12216447E-03       0.47838842E-05       0.57007950E-29      -0.69601220E-08      -0.25820767E-07      -0.24358255E-26      -0.45678371E-11      -0.29917166E-13       0.19685491E-27
 85        0.19754933E-04      -0.63453878E-03      -0.13163018E-10      -0.12336915E-11      -0.14167292E-32      -0.11958186E-03       0.45207420E-05      -0.34828858E-29      -0.56321288E-08      -0.23040704E-07       0.90546042E-27      -0.36811940E-11      -0.23495796E-13      -0.33422565E-28
 86        0.19335712E-04      -0.60864356E-03      -0.10533705E-10      -0.92131596E-12      -0.15714842E-32      -0.11705758E-03       0.42728521E-05      -0.31695736E-29      -0.45587514E-08      -0.20521410E-07       0.41013601E-26      -0.29659312E-11      -0.18455963E-13      -0.42063712E-27
 87        0.18926831E-04      -0.58388100E-03      -0.84139439E-11      -0.68674148E-12       0.18814742E-32      -0.11459014E-03       0.40392884E-05       0.41556834E-29      -0.36913894E-08      -0.18246844E-07      -0.45186894E-26      -0.23891071E-11      -0.14499719E-13       0.44896275E-27
 88        0.18527902E-04      -0.56020307E-03      -0.67074018E-11      -0.51086874E-12      -0.11916817E-32      -0.11217806E-03       0.38191831E-05       0.45533425E-29      -0.29904893E-08      -0.16200004E-07      -0.17791476E-26      -0.19240653E-11      -0.11393522E-13       0.14017299E-27
 89        0.18138561E-04      -0.53756319E-03      -0.53355354E-11      -0.37922409E-12      -0.34075884E-33      -0.10981993E-03       0.36117228E-05      -0.59911954E-29      -0.24239687E-08      -0.14363498E-07       0.38765503E-26      -0.15492467E-11      -0.89542854E-14      -0.35840353E-27
 90        0.17758472E-04      -0.51591627E-03      -0.42343876E-11      -0.28085426E-12       0.18820964E-33      -0.10751438E-03       0.34161455E-05       0.12176230E-29      -0.19658730E-08      -0.12720006E-07       0.20945066E-26      -0.12472240E-11      -0.70384493E-14      -0.24544863E-27
 91        0.17387317E-04      -0.49521873E-03      -0.33519451E-11      -0.20748145E-12      -0.15428205E-32      -0.10526008E-03       0.32317366E-05      -0.43362097E-29      -0.15952458E-08      -0.11252637E-07       0.48910004E-26      -0.10039164E-11      -0.55334313E-14      -0.50252621E-27
 92        0.17024800E-04      -0.47542855E-03      -0.26459600E-11      -0.15285843E-12      -0.30076230E-32      -0.10305573E-03       0.30578265E-05       0.41005987E-29      -0.12951895E-08      -0.99451881E-08      -0.75003847E-26      -0.80795180E-12      -0.43509252E-14       0.80964405E-27
 93        0.16670642E-04      -0.45650526E-03      -0.20821584E-11      -0.11227695E-12       0.92884343E-33      -0.10090010E-03       0.28937872E-05       0.23109487E-29      -0.10520908E-08      -0.87823299E-08       0.23972195E-26      -0.65014997E-12      -0.34216537E-14      -0.31795450E-27
 94        0.16324579E-04      -0.43840992E-03      -0.16327686E-11      -0.82193658E-13       0.36976968E-33      -0.98791958E-04       0.27390301E-05      -0.32763504E-29      -0.85498752E-09      -0.77497154E-08       0.40151122E-26      -0.52310245E-12      -0.26912579E-14      -0.41865138E-27
 95        0.15986364E-04      -0.42110516E-03      -0.12753147E-11      -0.59945706E-13      -0.87864318E-33      -0.96730132E-04       0.25930030E-05      -0.98134305E-29      -0.69505271E-09      -0.68340421E-08       0.79501425E-26      -0.42083291E-12      -0.21170770E-14      -0.77224365E-27
 96        0.15655761E-04      -0.40455510E-03      -0.99162816E-12      -0.43534937E-13      -0.59964306E-33      -0.94713479E-04       0.24551882E-05      -0.54377840E-29      -0.56517741E-09      -0.60230701E-08       0.39472299E-26      -0.33852183E-12      -0.16656239E-14      -0.38174421E-27
 97        0.15332547E-04      -0.38872536E-03      -0.76704047E-12      -0.31464255E-13      -0.12395275E-34      -0.92740889E-04       0.23250999E-05      -0.31447574E-29      -0.45963372E-09      -0.53056101E-08       0.39857248E-26      -0.27228373E-12      -0.13106079E-14      -0.41568553E-27
 98        0.15016511E-04      -0.37358303E-03      -0.58972313E-12      -0.22613775E-13      -0.17646024E-32      -0.90811285E-04       0.22022825E-05      -0.13394655E-29      -0.37380347E-09      -0.46714894E-08       0.24278650E-26      -0.21898707E-12      -0.10313842E-14      -0.28089088E-27
 99        0.14707452E-04      -0.35909659E-03      -0.45014981E-12      -0.16147177E-13       0.28698677E-33      -0.88923622E-04       0.20863083E-05       0.45514883E-29      -0.30396033E-09      -0.41115024E-08      -0.34705595E-26      -0.17610857E-12      -0.81173813E-15       0.32995728E-27
100        0.14405176E-04      -0.34523593E-03      -0.34065821E-12      -0.11441008E-13       0.26632617E-32      -0.87076884E-04       0.19767762E-05       0.75563937E-29      -0.24709482E-09      -0.36173522E-08      -0.46310767E-26      -0.14161556E-12      -0.63893225E-15       0.41414513E-27
101        0.14109502E-04      -0.33197226E-03      -0.25509352E-12      -0.80313709E-14      -0.84685839E-33      -0.85270085E-04       0.18733094E-05      -0.33794451E-29      -0.20077399E-09      -0.31815862E-08       0.36051384E-26      -0.11387094E-12      -0.50295865E-15      -0.36157471E-27
