 # File l.dat, created by Task#1 of TABOO on 2025.03.09 time=16.06.40
 # These l numbers are of loading type
 48       -0.39362144E-02       0.14264821E+00       0.11477198E-05       0.14472973E-05       0.84723491E-23       0.14499913E-01      -0.27613345E-02       0.79437220E-28       0.16851783E-03       0.19237575E-04      -0.20628373E-24       0.33197692E-06       0.99921481E-08       0.13620028E-25
 49       -0.38499839E-02       0.14168978E+00       0.10183691E-05       0.11862690E-05       0.25073296E-23       0.14482349E-01      -0.26446382E-02      -0.56535998E-29       0.15139807E-03       0.18323701E-04      -0.25413141E-25       0.28409312E-06       0.80373425E-08       0.23777609E-26
 50       -0.37700368E-02       0.14050325E+00       0.90027717E-06       0.96988513E-06       0.74024961E-24       0.14458517E-01      -0.25328849E-02       0.14713697E-27       0.13571268E-03       0.17461283E-04      -0.22178023E-24       0.24240773E-06       0.64577183E-08       0.14782554E-25
 51       -0.36956940E-02       0.13910678E+00       0.79307925E-06       0.79103553E-06       0.21806141E-24       0.14428845E-01      -0.24258060E-02       0.24401087E-27       0.12138550E-03       0.16648655E-04      -0.37782246E-24       0.20626471E-06       0.51831469E-08       0.25734508E-25
 52       -0.36263503E-02       0.13751861E+00       0.69629627E-06       0.64363466E-06       0.64104083E-25       0.14393724E-01      -0.23231671E-02      -0.43790073E-28       0.10833586E-03       0.15883788E-04      -0.10449591E-25       0.17504680E-06       0.41561275E-08       0.86280652E-27
 53       -0.35614658E-02       0.13575689E+00       0.60936345E-06       0.52249438E-06       0.18809296E-25       0.14353516E-01      -0.22247598E-02       0.49740164E-28       0.96480893E-04       0.15164380E-04      -0.27351716E-24       0.14818028E-06       0.33296352E-08       0.21853939E-25
 54       -0.35005594E-02       0.13383951E+00       0.53165618E-06       0.42320916E-06       0.55094339E-26       0.14308556E-01      -0.21303969E-02      -0.17675522E-27       0.85737434E-04       0.14487916E-04       0.19403894E-24       0.12513767E-06       0.26653044E-08      -0.13766980E-25
 55       -0.34432022E-02       0.13178397E+00       0.46251303E-06       0.34205291E-06       0.16112860E-26       0.14259151E-01      -0.20399078E-02       0.33207063E-28       0.76023459E-04       0.13851716E-04      -0.69799795E-25       0.10543858E-06       0.21319044E-08       0.56017356E-26
 56       -0.33890124E-02       0.12960722E+00       0.40125574E-06       0.27588662E-06       0.47047086E-27       0.14205588E-01      -0.19531350E-02      -0.70767340E-28       0.67259237E-04       0.13252969E-04       0.14368484E-24       0.88649294E-07       0.17040654E-08      -0.11233564E-25
 57       -0.33376497E-02       0.12732557E+00       0.34720580E-06       0.22207615E-06       0.13705479E-27       0.14148132E-01      -0.18699316E-02      -0.17605145E-27       0.59368174E-04       0.12688756E-04       0.11641836E-24       0.74381306E-07       0.13612184E-08      -0.73066182E-26
 58       -0.32888115E-02       0.12495457E+00       0.29969806E-06       0.17841945E-06       0.39998134E-28       0.14087029E-01      -0.17901593E-02       0.12385824E-28       0.52277420E-04       0.12156069E-04       0.15595664E-25       0.62289033E-07       0.10867168E-08      -0.12479966E-26
 59       -0.32422280E-02       0.12250899E+00       0.25809129E-06       0.14308249E-06       0.11604473E-28       0.14022508E-01      -0.17136871E-02       0.10592533E-27       0.45918278E-04       0.11651823E-04      -0.86441560E-25       0.52067074E-07       0.86711057E-09       0.66447166E-26
 60       -0.31976595E-02       0.12000271E+00       0.22177603E-06       0.11454331E-06       0.34978703E-29       0.13954784E-01      -0.16403896E-02      -0.11063262E-27       0.40226440E-04       0.11172870E-04       0.30714370E-24       0.43447132E-07       0.69154964E-09      -0.27060523E-25
 61       -0.31548927E-02       0.11744874E+00       0.19018019E-06       0.91543279E-07       0.91156131E-30       0.13884056E-01      -0.15701467E-02      -0.34575635E-27       0.35142093E-04       0.10716017E-04       0.32327869E-24       0.36194789E-07       0.55129355E-09      -0.25492960E-25
 62       -0.31137380E-02       0.11485913E+00       0.16277248E-06       0.73045063E-07       0.35368610E-30       0.13810512E-01      -0.15028429E-02       0.60463468E-28       0.30609911E-04       0.10278047E-04      -0.11635255E-24       0.30106254E-07       0.43931070E-09       0.11192769E-25
 63       -0.30740268E-02       0.11224504E+00       0.13906417E-06       0.58196454E-07      -0.13582621E-30       0.13734326E-01      -0.14383662E-02       0.24414433E-27       0.26578952E-04       0.98557591E-05      -0.13411895E-24       0.25005183E-07       0.34995111E-09       0.76339115E-26
 64       -0.30356095E-02       0.10961669E+00       0.11860955E-06       0.46299511E-07       0.52372475E-31       0.13655665E-01      -0.13766088E-02       0.24052289E-27       0.23002481E-04       0.94460159E-05      -0.13269226E-24       0.20739635E-07       0.27868011E-09       0.74514826E-26
 65       -0.29983532E-02       0.10698340E+00       0.10100519E-06       0.36784323E-07      -0.48439587E-31       0.13574683E-01      -0.13174659E-02       0.23608293E-27       0.19837736E-04       0.90458110E-05      -0.22926471E-24       0.17179213E-07       0.22186188E-09       0.18628455E-25
 66       -0.29621400E-02       0.10435360E+00       0.85888434E-07       0.29186846E-07       0.35129547E-31       0.13491526E-01      -0.12608361E-02       0.29633150E-27       0.17045638E-04       0.86523548E-05      -0.18530358E-24       0.14212427E-07       0.17658410E-09       0.12877069E-25
 67       -0.29268653E-02       0.10173491E+00       0.72935344E-07       0.23130250E-07      -0.37779864E-31       0.13406334E-01      -0.12066210E-02       0.83743790E-28       0.14590471E-04       0.82631732E-05      -0.15020355E-25       0.11744270E-07       0.14051598E-09      -0.71253061E-27
 68       -0.28924365E-02       0.99134092E-01       0.61858170E-07       0.18309319E-07      -0.73222431E-31       0.13319237E-01      -0.11547254E-02       0.43297161E-27       0.12439545E-04       0.78762157E-05      -0.42902885E-24       0.96940477E-08       0.11179366E-09       0.37071871E-25
 69       -0.28587714E-02       0.96557176E-01       0.52402634E-07       0.14477444E-07      -0.20350545E-31       0.13230358E-01      -0.11050568E-02      -0.13546420E-27       0.10562849E-04       0.74899610E-05       0.80448510E-25       0.79934188E-08       0.88927699E-10      -0.59967308E-26
 70       -0.28257976E-02       0.94009456E-01       0.44345095E-07       0.11435830E-07      -0.48726960E-31       0.13139814E-01      -0.10575258E-02      -0.14561038E-27       0.89327287E-05       0.71035061E-05       0.15165864E-24       0.65846671E-08       0.70728701E-10      -0.13196877E-25
 71       -0.27934507E-02       0.91495555E-01       0.37489702E-07       0.90245796E-08       0.66861712E-31       0.13047719E-01      -0.10120458E-02      -0.12252461E-27       0.75235996E-05       0.67166246E-05      -0.71760543E-26       0.54191737E-08       0.56247403E-10       0.23964960E-26
 72       -0.27616741E-02       0.89019465E-01       0.31665620E-07       0.71153517E-08      -0.12197151E-30       0.12954176E-01      -0.96853280E-03       0.91848103E-28       0.63117071E-05       0.63297805E-05      -0.70520068E-25       0.44560818E-08       0.44726622E-10       0.45486901E-26
 73       -0.27304177E-02       0.86584598E-01       0.26724372E-07       0.56053349E-08       0.64462364E-32       0.12859288E-01      -0.92690593E-03      -0.12972249E-27       0.52749551E-05       0.59440885E-05       0.90093200E-25       0.36611343E-08       0.35562680E-10      -0.60640524E-26
 74       -0.26996374E-02       0.84193831E-01       0.22537341E-07       0.44123243E-08      -0.82132500E-31       0.12763149E-01      -0.88708686E-03       0.80690042E-28       0.43927981E-05       0.55612207E-05      -0.10761217E-24       0.30056677E-08       0.28274492E-10       0.10701601E-25
 75       -0.26692944E-02       0.81849553E-01       0.18993458E-07       0.34707072E-08      -0.16934406E-30       0.12665852E-01      -0.84900006E-03      -0.25487470E-29       0.36461897E-05       0.51832686E-05      -0.13577133E-24       0.24657458E-08       0.22478828E-10       0.15544645E-25
 76       -0.26393545E-02       0.79553707E-01       0.15997072E-07       0.27282012E-08      -0.53911622E-31       0.12567483E-01      -0.81257264E-03       0.22600569E-27       0.30175750E-05       0.48125751E-05      -0.38975257E-24       0.20214166E-08       0.17870511E-10       0.41268845E-25
 77       -0.26097878E-02       0.77307832E-01       0.13466026E-07       0.21432113E-08      -0.76782071E-31       0.12468127E-01      -0.77773435E-03      -0.88795329E-28       0.24909038E-05       0.44515566E-05       0.32353949E-25       0.16560776E-08       0.14206598E-10      -0.14807158E-26
 78       -0.25805679E-02       0.75113105E-01       0.11329919E-07       0.16826947E-08      -0.83998174E-31       0.12367861E-01      -0.74441754E-03       0.72511393E-27       0.20516464E-05       0.41025361E-05      -0.52039283E-24       0.13559353E-08       0.11293739E-10       0.45194384E-25
 79       -0.25516718E-02       0.72970373E-01       0.95285554E-08       0.13204380E-08      -0.21671309E-30       0.12266763E-01      -0.71255708E-03       0.33164609E-27       0.16867947E-05       0.37676038E-05      -0.47835983E-24       0.11095477E-08       0.89780962E-11       0.49373066E-25
 80       -0.25230796E-02       0.70880194E-01       0.80105682E-08       0.10356738E-08       0.15620596E-30       0.12164905E-01      -0.68209034E-03       0.43417948E-27       0.13848364E-05       0.34485145E-05      -0.14615934E-24       0.90743591E-09       0.71372902E-11       0.72310148E-26
 81       -0.24947735E-02       0.68842866E-01       0.67322066E-08       0.81196862E-09      -0.37530301E-31       0.12062357E-01      -0.65295709E-03       0.20004991E-28       0.11357003E-05       0.31466261E-05      -0.12548418E-24       0.74175841E-09       0.56739872E-11       0.14003402E-25
 82       -0.24667386E-02       0.66858458E-01       0.56562680E-08       0.63633395E-09      -0.54446989E-31       0.11959185E-01      -0.62509949E-03      -0.40408427E-27       0.93067291E-06       0.28628774E-05       0.40893519E-24       0.60603573E-09       0.45107845E-11      -0.40205670E-25
 83       -0.24389615E-02       0.64926836E-01       0.47511674E-08       0.49851474E-09      -0.65496409E-31       0.11855453E-01      -0.59846200E-03      -0.12723100E-28       0.76229222E-06       0.25977974E-05       0.20171590E-24       0.49492020E-09       0.35861378E-11      -0.21429798E-25
 84       -0.24114308E-02       0.63047692E-01       0.39901274E-08       0.39042235E-09       0.35440706E-31       0.11751223E-01      -0.57299129E-03      -0.56339829E-27       0.62422742E-06       0.23515384E-05       0.25235034E-24       0.40400301E-09       0.28511171E-11      -0.20458244E-25
 85       -0.23841367E-02       0.61220564E-01       0.33504751E-08       0.30568282E-09      -0.12842563E-30       0.11646551E-01      -0.54863624E-03       0.36748759E-27       0.51115119E-06       0.21239251E-05      -0.94914673E-25       0.32965304E-09       0.22668248E-11       0.35569212E-26
 86       -0.23570708E-02       0.59444858E-01       0.28130365E-08       0.23927774E-09       0.30081937E-31       0.11541496E-01      -0.52534781E-03       0.33165739E-27       0.41861239E-06       0.19145103E-05      -0.43487359E-24       0.26888253E-09       0.18023409E-11       0.44831939E-25
 87       -0.23302259E-02       0.57719867E-01       0.23616132E-08       0.18725909E-09      -0.69151119E-31       0.11436110E-01      -0.50307902E-03      -0.43942806E-27       0.34291420E-06       0.17226323E-05       0.48457862E-24       0.21923531E-09       0.14330883E-11      -0.48357393E-25
 88       -0.23035958E-02       0.56044790E-01       0.19825346E-08       0.14652328E-09      -0.40876290E-31       0.11330445E-01      -0.48178485E-03      -0.47364025E-27       0.28100158E-06       0.15474704E-05       0.19295489E-24       0.17869385E-09       0.11395320E-11      -0.15293937E-25
 89       -0.22771754E-02       0.54418745E-01       0.16642732E-08       0.11463216E-09       0.89692681E-31       0.11224551E-01      -0.46142219E-03       0.64911618E-27       0.23036004E-06       0.13880933E-05      -0.42506263E-24       0.14560229E-09       0.90614542E-12       0.39437119E-25
 90       -0.22509603E-02       0.52840783E-01       0.13971169E-08       0.89671575E-10       0.33713099E-31       0.11118475E-01      -0.44194976E-03      -0.14047874E-27       0.18892660E-06       0.12435021E-05      -0.23219987E-24       0.11860257E-09       0.72058797E-12       0.27369342E-25
 91       -0.22249469E-02       0.51309903E-01       0.11728883E-08       0.70139604E-10       0.52878863E-31       0.11012262E-01      -0.42332807E-03       0.47377978E-27       0.15501284E-06       0.11126656E-05      -0.54812790E-24       0.96581632E-10       0.57305121E-12       0.56559194E-25
 92       -0.21991322E-02       0.49825061E-01       0.98470734E-09       0.54858387E-10       0.10467039E-30       0.10905957E-01      -0.40551933E-03      -0.45051614E-27       0.12723940E-06       0.99454783E-06       0.84963611E-24       0.78627855E-10       0.45573927E-12      -0.92121603E-25
 93       -0.21735138E-02       0.48385180E-01       0.82678832E-09       0.42904653E-10      -0.28964658E-31       0.10799600E-01      -0.38848737E-03      -0.25257443E-27       0.10448078E-06       0.88813014E-06      -0.27443924E-24       0.63995023E-10       0.36245578E-12       0.36553459E-25
 94       -0.21480897E-02       0.46989158E-01       0.69426851E-09       0.33554996E-10      -0.23911693E-32       0.10693233E-01      -0.37219763E-03       0.36894901E-27       0.85819322E-07       0.79242737E-06      -0.46449241E-24       0.52072676E-10       0.28827555E-12       0.48651309E-25
 95       -0.21228584E-02       0.45635879E-01       0.58306267E-09       0.26242829E-10       0.53893289E-31       0.10586894E-01      -0.35661706E-03       0.11360947E-26       0.70507127E-07       0.70649911E-06      -0.92936506E-24       0.42361683E-10       0.22928366E-12       0.90643988E-25
 96       -0.20978186E-02       0.44324216E-01       0.48974011E-09       0.20524539E-10       0.12992902E-30       0.10480619E-01      -0.34171406E-03       0.63187558E-27       0.57934642E-07       0.62945734E-06      -0.46616887E-24       0.34454143E-10       0.18236813E-12       0.45289866E-25
 97       -0.20729696E-02       0.43053038E-01       0.41142075E-09       0.16052903E-10       0.99584376E-31       0.10374445E-01      -0.32745842E-03       0.37419304E-27       0.47604962E-07       0.56047084E-06      -0.47555343E-24       0.28016871E-10       0.14505510E-12       0.49799334E-25
 98       -0.20483106E-02       0.41821214E-01       0.34568748E-09       0.12556215E-10       0.37055186E-31       0.10268405E-01      -0.31382129E-03       0.14605103E-27       0.39112827E-07       0.49876731E-06      -0.29259886E-24       0.22777833E-10       0.11537789E-12       0.33979472E-25
 99       -0.20238413E-02       0.40627623E-01       0.29051219E-09       0.98219111E-11       0.35446262E-31       0.10162532E-01      -0.30077511E-03      -0.54270000E-27       0.32127507E-07       0.44363360E-06       0.42245647E-24       0.18515020E-10       0.91772948E-13      -0.40281557E-25
100       -0.19995615E-02       0.39471148E-01       0.24419352E-09       0.76837268E-11      -0.50803486E-31       0.10056857E-01      -0.28829352E-03      -0.91041171E-27       0.26378893E-07       0.39441460E-06       0.56934670E-24       0.15047318E-10       0.72997151E-13      -0.51122292E-25
101       -0.19754711E-02       0.38350688E-01       0.20530442E-09       0.60116356E-11       0.17759339E-31       0.99514101E-02      -0.27635137E-03       0.42318343E-27       0.21646187E-07       0.35051122E-06      -0.44752296E-24       0.12227030E-10       0.58062067E-13       0.45097341E-25
102       -0.19515702E-02       0.37265157E-01       0.17264806E-09       0.47039630E-11       0.69979889E-31       0.98462202E-02      -0.26492462E-03      -0.39534006E-28       0.17748732E-07       0.31137768E-06       0.22096513E-24       0.99337556E-11       0.46181734E-13      -0.27420396E-25
103       -0.19278589E-02       0.36213487E-01       0.14522080E-09       0.36812129E-11       0.51081870E-31       0.97413147E-02      -0.25399033E-03      -0.13030671E-26       0.14538566E-07       0.27651838E-06       0.58703837E-24       0.80693754E-11       0.36731150E-13      -0.47723596E-25
104       -0.19043375E-02       0.35194627E-01       0.12218100E-09       0.28812348E-11       0.15934341E-30       0.96367200E-02      -0.24352658E-03       0.71747213E-27       0.11894382E-07       0.24548459E-06      -0.84139177E-24       0.65539559E-11       0.29213277E-13       0.89495309E-25
